FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2023,6757,9945.86,10128.00,0.00,592.65
2023,6758,12796.73,10128.00,0.00,3443.52
2023,6759,13404.41,10128.00,0.00,4051.20
2023,6760,13910.81,10128.00,0.00,4557.60
2023,6761,9922.82,10140.00,0.00,558.53
2023,6762,12811.89,10140.00,0.00,3447.60
2023,6763,13420.29,10140.00,0.00,4056.00
2023,6764,13927.29,10140.00,0.00,4563.00
2023,6765,9956.94,10140.00,0.00,592.65
2023,6766,12811.89,10140.00,0.00,3447.60
2023,6767,13420.29,10140.00,0.00,4056.00
2023,6768,13927.29,10140.00,0.00,4563.00
2023,6769,9932.99,10152.00,0.00,557.62
2023,6770,12827.05,10152.00,0.00,3451.68
2023,6771,13436.17,10152.00,0.00,4060.80
2023,6772,13943.77,10152.00,0.00,4568.40
2023,6773,9968.02,10152.00,0.00,592.65
2023,6774,12827.05,10152.00,0.00,3451.68
2023,6775,13436.17,10152.00,0.00,4060.80
2023,6776,13943.77,10152.00,0.00,4568.40
2023,6777,9943.15,10164.00,0.00,556.70
2023,6778,12842.21,10164.00,0.00,3455.76
2023,6779,13452.05,10164.00,0.00,4065.60
2023,6780,13960.25,10164.00,0.00,4573.80
2023,6781,9979.10,10164.00,0.00,592.65
2023,6782,12842.21,10164.00,0.00,3455.76
2023,6783,13452.05,10164.00,0.00,4065.60
2023,6784,13960.25,10164.00,0.00,4573.80
2023,6785,9953.32,10176.00,0.00,555.78
2023,6786,12857.38,10176.00,0.00,3459.84
2023,6787,13467.94,10176.00,0.00,4070.40
2023,6788,13976.74,10176.00,0.00,4579.20
2023,6789,9990.19,10176.00,0.00,592.65
2023,6790,12857.38,10176.00,0.00,3459.84
2023,6791,13467.94,10176.00,0.00,4070.40
2023,6792,13976.74,10176.00,0.00,4579.20
2023,6793,9963.48,10188.00,0.00,554.86
2023,6794,12872.54,10188.00,0.00,3463.92
2023,6795,13483.82,10188.00,0.00,4075.20
2023,6796,13993.22,10188.00,0.00,4584.60
2023,6797,10001.27,10188.00,0.00,592.65
2023,6798,12872.54,10188.00,0.00,3463.92
2023,6799,13483.82,10188.00,0.00,4075.20
2023,6800,13993.22,10188.00,0.00,4584.60
2023,6801,9973.64,10200.00,0.00,553.94
2023,6802,12887.70,10200.00,0.00,3468.00
2023,6803,13499.70,10200.00,0.00,4080.00
2023,6804,14009.70,10200.00,0.00,4590.00
2023,6805,10012.35,10200.00,0.00,592.65
2023,6806,12887.70,10200.00,0.00,3468.00
2023,6807,13499.70,10200.00,0.00,4080.00
2023,6808,14009.70,10200.00,0.00,4590.00
2023,6809,9983.81,10212.00,0.00,553.03
2023,6810,12902.86,10212.00,0.00,3472.08
2023,6811,13515.58,10212.00,0.00,4084.80
2023,6812,14026.18,10212.00,0.00,4595.40
2023,6813,10023.43,10212.00,0.00,592.65
2023,6814,12902.86,10212.00,0.00,3472.08
2023,6815,13515.58,10212.00,0.00,4084.80
2023,6816,14026.18,10212.00,0.00,4595.40
2023,6817,9993.97,10224.00,0.00,552.11
2023,6818,12918.02,10224.00,0.00,3476.16
2023,6819,13531.46,10224.00,0.00,4089.60
2023,6820,14042.66,10224.00,0.00,4600.80
2023,6821,10034.51,10224.00,0.00,592.65
2023,6822,12918.02,10224.00,0.00,3476.16
2023,6823,13531.46,10224.00,0.00,4089.60
2023,6824,14042.66,10224.00,0.00,4600.80
2023,6825,10004.14,10236.00,0.00,551.19
2023,6826,12933.19,10236.00,0.00,3480.24
2023,6827,13547.35,10236.00,0.00,4094.40
2023,6828,14059.15,10236.00,0.00,4606.20
2023,6829,10045.60,10236.00,0.00,592.65
2023,6830,12933.19,10236.00,0.00,3480.24
2023,6831,13547.35,10236.00,0.00,4094.40
2023,6832,14059.15,10236.00,0.00,4606.20
2023,6833,10014.30,10248.00,0.00,550.27
2023,6834,12948.35,10248.00,0.00,3484.32
2023,6835,13563.23,10248.00,0.00,4099.20
2023,6836,14075.63,10248.00,0.00,4611.60
2023,6837,10056.68,10248.00,0.00,592.65
2023,6838,12948.35,10248.00,0.00,3484.32
2023,6839,13563.23,10248.00,0.00,4099.20
2023,6840,14075.63,10248.00,0.00,4611.60
2023,6841,10024.46,10260.00,0.00,549.35
2023,6842,12963.51,10260.00,0.00,3488.40
2023,6843,13579.11,10260.00,0.00,4104.00
2023,6844,14092.11,10260.00,0.00,4617.00
2023,6845,10067.76,10260.00,0.00,592.65
2023,6846,12963.51,10260.00,0.00,3488.40
2023,6847,13579.11,10260.00,0.00,4104.00
2023,6848,14092.11,10260.00,0.00,4617.00
2023,6849,10034.63,10272.00,0.00,548.44
2023,6850,12978.67,10272.00,0.00,3492.48
2023,6851,13594.99,10272.00,0.00,4108.80
2023,6852,14108.59,10272.00,0.00,4622.40
2023,6853,10078.84,10272.00,0.00,592.65
2023,6854,12978.67,10272.00,0.00,3492.48
2023,6855,13594.99,10272.00,0.00,4108.80
2023,6856,14108.59,10272.00,0.00,4622.40
2023,6857,10044.79,10284.00,0.00,547.52
2023,6858,12993.83,10284.00,0.00,3496.56
2023,6859,13610.87,10284.00,0.00,4113.60
2023,6860,14125.07,10284.00,0.00,4627.80
2023,6861,10089.92,10284.00,0.00,592.65
2023,6862,12993.83,10284.00,0.00,3496.56
2023,6863,13610.87,10284.00,0.00,4113.60
2023,6864,14125.07,10284.00,0.00,4627.80
2023,6865,10054.96,10296.00,0.00,546.60
2023,6866,13009.00,10296.00,0.00,3500.64
2023,6867,13626.76,10296.00,0.00,4118.40
2023,6868,14141.56,10296.00,0.00,4633.20
2023,6869,10101.01,10296.00,0.00,592.65
2023,6870,13009.00,10296.00,0.00,3500.64
2023,6871,13626.76,10296.00,0.00,4118.40
2023,6872,14141.56,10296.00,0.00,4633.20
2023,6873,10065.12,10308.00,0.00,545.68
2023,6874,13024.16,10308.00,0.00,3504.72
2023,6875,13642.64,10308.00,0.00,4123.20
2023,6876,14158.04,10308.00,0.00,4638.60
2023,6877,10112.09,10308.00,0.00,592.65
2023,6878,13024.16,10308.00,0.00,3504.72
2023,6879,13642.64,10308.00,0.00,4123.20
2023,6880,14158.04,10308.00,0.00,4638.60
2023,6881,10075.28,10320.00,0.00,544.76
2023,6882,13039.32,10320.00,0.00,3508.80
2023,6883,13658.52,10320.00,0.00,4128.00
2023,6884,14174.52,10320.00,0.00,4644.00
2023,6885,10123.17,10320.00,0.00,592.65
2023,6886,13039.32,10320.00,0.00,3508.80
2023,6887,13658.52,10320.00,0.00,4128.00
2023,6888,14174.52,10320.00,0.00,4644.00
2023,6889,10085.45,10332.00,0.00,543.85
2023,6890,13054.48,10332.00,0.00,3512.88
2023,6891,13674.40,10332.00,0.00,4132.80
2023,6892,14191.00,10332.00,0.00,4649.40
2023,6893,10134.25,10332.00,0.00,592.65
2023,6894,13054.48,10332.00,0.00,3512.88
2023,6895,13674.40,10332.00,0.00,4132.80
2023,6896,14191.00,10332.00,0.00,4649.40
2023,6897,10095.61,10344.00,0.00,542.93
2023,6898,13069.64,10344.00,0.00,3516.96
2023,6899,13690.28,10344.00,0.00,4137.60
2023,6900,14207.48,10344.00,0.00,4654.80
2023,6901,10145.33,10344.00,0.00,592.65
2023,6902,13069.64,10344.00,0.00,3516.96
2023,6903,13690.28,10344.00,0.00,4137.60
2023,6904,14207.48,10344.00,0.00,4654.80
2023,6905,10105.78,10356.00,0.00,542.01
2023,6906,13084.81,10356.00,0.00,3521.04
2023,6907,13706.17,10356.00,0.00,4142.40
2023,6908,14223.97,10356.00,0.00,4660.20
2023,6909,10156.42,10356.00,0.00,592.65
2023,6910,13084.81,10356.00,0.00,3521.04
2023,6911,13706.17,10356.00,0.00,4142.40
2023,6912,14223.97,10356.00,0.00,4660.20
2023,6913,10115.94,10368.00,0.00,541.09
2023,6914,13099.97,10368.00,0.00,3525.12
2023,6915,13722.05,10368.00,0.00,4147.20
2023,6916,14240.45,10368.00,0.00,4665.60
2023,6917,10167.50,10368.00,0.00,592.65
2023,6918,13099.97,10368.00,0.00,3525.12
2023,6919,13722.05,10368.00,0.00,4147.20
2023,6920,14240.45,10368.00,0.00,4665.60
2023,6921,10126.10,10380.00,0.00,540.17
2023,6922,13115.13,10380.00,0.00,3529.20
2023,6923,13737.93,10380.00,0.00,4152.00
2023,6924,14256.93,10380.00,0.00,4671.00
2023,6925,10178.58,10380.00,0.00,592.65
2023,6926,13115.13,10380.00,0.00,3529.20
2023,6927,13737.93,10380.00,0.00,4152.00
2023,6928,14256.93,10380.00,0.00,4671.00
2023,6929,10136.27,10392.00,0.00,539.26
2023,6930,13130.29,10392.00,0.00,3533.28
2023,6931,13753.81,10392.00,0.00,4156.80
2023,6932,14273.41,10392.00,0.00,4676.40
2023,6933,10189.66,10392.00,0.00,592.65
2023,6934,13130.29,10392.00,0.00,3533.28
2023,6935,13753.81,10392.00,0.00,4156.80
2023,6936,14273.41,10392.00,0.00,4676.40
2023,6937,10146.43,10404.00,0.00,538.34
2023,6938,13145.45,10404.00,0.00,3537.36
2023,6939,13769.69,10404.00,0.00,4161.60
2023,6940,14289.89,10404.00,0.00,4681.80
2023,6941,10200.74,10404.00,0.00,592.65
2023,6942,13145.45,10404.00,0.00,3537.36
2023,6943,13769.69,10404.00,0.00,4161.60
2023,6944,14289.89,10404.00,0.00,4681.80
2023,6945,10156.60,10416.00,0.00,537.42
2023,6946,13160.62,10416.00,0.00,3541.44
2023,6947,13785.58,10416.00,0.00,4166.40
2023,6948,14306.38,10416.00,0.00,4687.20
2023,6949,10211.83,10416.00,0.00,592.65
2023,6950,13160.62,10416.00,0.00,3541.44
2023,6951,13785.58,10416.00,0.00,4166.40
2023,6952,14306.38,10416.00,0.00,4687.20
2023,6953,10166.76,10428.00,0.00,536.50
2023,6954,13175.78,10428.00,0.00,3545.52
2023,6955,13801.46,10428.00,0.00,4171.20
2023,6956,14322.86,10428.00,0.00,4692.60
2023,6957,10222.91,10428.00,0.00,592.65
2023,6958,13175.78,10428.00,0.00,3545.52
2023,6959,13801.46,10428.00,0.00,4171.20
2023,6960,14322.86,10428.00,0.00,4692.60
2023,6961,10176.92,10440.00,0.00,535.58
2023,6962,13190.94,10440.00,0.00,3549.60
2023,6963,13817.34,10440.00,0.00,4176.00
2023,6964,14339.34,10440.00,0.00,4698.00
2023,6965,10233.99,10440.00,0.00,592.65
2023,6966,13190.94,10440.00,0.00,3549.60
2023,6967,13817.34,10440.00,0.00,4176.00
2023,6968,14339.34,10440.00,0.00,4698.00
2023,6969,10187.09,10452.00,0.00,534.67
2023,6970,13206.10,10452.00,0.00,3553.68
2023,6971,13833.22,10452.00,0.00,4180.80
2023,6972,14355.82,10452.00,0.00,4703.40
2023,6973,10245.07,10452.00,0.00,592.65
2023,6974,13206.10,10452.00,0.00,3553.68
2023,6975,13833.22,10452.00,0.00,4180.80
2023,6976,14355.82,10452.00,0.00,4703.40
2023,6977,10197.25,10464.00,0.00,533.75
2023,6978,13221.26,10464.00,0.00,3557.76
2023,6979,13849.10,10464.00,0.00,4185.60
2023,6980,14372.30,10464.00,0.00,4708.80
2023,6981,10256.15,10464.00,0.00,592.65
2023,6982,13221.26,10464.00,0.00,3557.76
2023,6983,13849.10,10464.00,0.00,4185.60
2023,6984,14372.30,10464.00,0.00,4708.80
2023,6985,10207.42,10476.00,0.00,532.83
2023,6986,13236.43,10476.00,0.00,3561.84
2023,6987,13864.99,10476.00,0.00,4190.40
2023,6988,14388.79,10476.00,0.00,4714.20
2023,6989,10267.24,10476.00,0.00,592.65
2023,6990,13236.43,10476.00,0.00,3561.84
2023,6991,13864.99,10476.00,0.00,4190.40
2023,6992,14388.79,10476.00,0.00,4714.20
2023,6993,10217.58,10488.00,0.00,531.91
2023,6994,13251.59,10488.00,0.00,3565.92
2023,6995,13880.87,10488.00,0.00,4195.20
2023,6996,14405.27,10488.00,0.00,4719.60
2023,6997,10278.32,10488.00,0.00,592.65
2023,6998,13251.59,10488.00,0.00,3565.92
2023,6999,13880.87,10488.00,0.00,4195.20
2023,7000,14405.27,10488.00,0.00,4719.60
2023,7001,10227.74,10500.00,0.00,530.99
2023,7002,13266.75,10500.00,0.00,3570.00
2023,7003,13896.75,10500.00,0.00,4200.00
2023,7004,14421.75,10500.00,0.00,4725.00
2023,7005,10289.40,10500.00,0.00,592.65
2023,7006,13266.75,10500.00,0.00,3570.00
2023,7007,13896.75,10500.00,0.00,4200.00
2023,7008,14421.75,10500.00,0.00,4725.00
2023,7009,10237.91,10512.00,0.00,530.08
2023,7010,13281.91,10512.00,0.00,3574.08
2023,7011,13912.63,10512.00,0.00,4204.80
2023,7012,14438.23,10512.00,0.00,4730.40
2023,7013,10300.48,10512.00,0.00,592.65
2023,7014,13281.91,10512.00,0.00,3574.08
2023,7015,13912.63,10512.00,0.00,4204.80
2023,7016,14438.23,10512.00,0.00,4730.40
2023,7017,10248.07,10524.00,0.00,529.16
2023,7018,13297.07,10524.00,0.00,3578.16
2023,7019,13928.51,10524.00,0.00,4209.60
2023,7020,14454.71,10524.00,0.00,4735.80
2023,7021,10311.56,10524.00,0.00,592.65
2023,7022,13297.07,10524.00,0.00,3578.16
2023,7023,13928.51,10524.00,0.00,4209.60
2023,7024,14454.71,10524.00,0.00,4735.80
2023,7025,10258.24,10536.00,0.00,528.24
2023,7026,13312.24,10536.00,0.00,3582.24
2023,7027,13944.40,10536.00,0.00,4214.40
2023,7028,14471.20,10536.00,0.00,4741.20
2023,7029,10322.65,10536.00,0.00,592.65
2023,7030,13312.24,10536.00,0.00,3582.24
2023,7031,13944.40,10536.00,0.00,4214.40
2023,7032,14471.20,10536.00,0.00,4741.20
2023,7033,10268.40,10548.00,0.00,527.32
2023,7034,13327.40,10548.00,0.00,3586.32
2023,7035,13960.28,10548.00,0.00,4219.20
2023,7036,14487.68,10548.00,0.00,4746.60
2023,7037,10333.73,10548.00,0.00,592.65
2023,7038,13327.40,10548.00,0.00,3586.32
2023,7039,13960.28,10548.00,0.00,4219.20
2023,7040,14487.68,10548.00,0.00,4746.60
2023,7041,10278.56,10560.00,0.00,526.40
2023,7042,13342.56,10560.00,0.00,3590.40
2023,7043,13976.16,10560.00,0.00,4224.00
2023,7044,14504.16,10560.00,0.00,4752.00
2023,7045,10344.81,10560.00,0.00,592.65
2023,7046,13342.56,10560.00,0.00,3590.40
2023,7047,13976.16,10560.00,0.00,4224.00
2023,7048,14504.16,10560.00,0.00,4752.00
2023,7049,10288.73,10572.00,0.00,525.49
2023,7050,13357.72,10572.00,0.00,3594.48
2023,7051,13992.04,10572.00,0.00,4228.80
2023,7052,14520.64,10572.00,0.00,4757.40
2023,7053,10355.89,10572.00,0.00,592.65
2023,7054,13357.72,10572.00,0.00,3594.48
2023,7055,13992.04,10572.00,0.00,4228.80
2023,7056,14520.64,10572.00,0.00,4757.40
2023,7057,10298.89,10584.00,0.00,524.57
2023,7058,13372.88,10584.00,0.00,3598.56
2023,7059,14007.92,10584.00,0.00,4233.60
2023,7060,14537.12,10584.00,0.00,4762.80
2023,7061,10366.97,10584.00,0.00,592.65
2023,7062,13372.88,10584.00,0.00,3598.56
2023,7063,14007.92,10584.00,0.00,4233.60
2023,7064,14537.12,10584.00,0.00,4762.80
2023,7065,10309.06,10596.00,0.00,523.65
2023,7066,13388.05,10596.00,0.00,3602.64
2023,7067,14023.81,10596.00,0.00,4238.40
2023,7068,14553.61,10596.00,0.00,4768.20
2023,7069,10378.06,10596.00,0.00,592.65
2023,7070,13388.05,10596.00,0.00,3602.64
2023,7071,14023.81,10596.00,0.00,4238.40
2023,7072,14553.61,10596.00,0.00,4768.20
2023,7073,10319.22,10608.00,0.00,522.73
2023,7074,13403.21,10608.00,0.00,3606.72
2023,7075,14039.69,10608.00,0.00,4243.20
2023,7076,14570.09,10608.00,0.00,4773.60
2023,7077,10389.14,10608.00,0.00,592.65
2023,7078,13403.21,10608.00,0.00,3606.72
2023,7079,14039.69,10608.00,0.00,4243.20
2023,7080,14570.09,10608.00,0.00,4773.60
2023,7081,10329.38,10620.00,0.00,521.81
2023,7082,13418.37,10620.00,0.00,3610.80
2023,7083,14055.57,10620.00,0.00,4248.00
2023,7084,14586.57,10620.00,0.00,4779.00
2023,7085,10400.22,10620.00,0.00,592.65
2023,7086,13418.37,10620.00,0.00,3610.80
2023,7087,14055.57,10620.00,0.00,4248.00
2023,7088,14586.57,10620.00,0.00,4779.00
2023,7089,10339.55,10632.00,0.00,520.90
2023,7090,13433.53,10632.00,0.00,3614.88
2023,7091,14071.45,10632.00,0.00,4252.80
2023,7092,14603.05,10632.00,0.00,4784.40
2023,7093,10411.30,10632.00,0.00,592.65
2023,7094,13433.53,10632.00,0.00,3614.88
2023,7095,14071.45,10632.00,0.00,4252.80
2023,7096,14603.05,10632.00,0.00,4784.40
2023,7097,10349.71,10644.00,0.00,519.98
2023,7098,13448.69,10644.00,0.00,3618.96
2023,7099,14087.33,10644.00,0.00,4257.60
2023,7100,14619.53,10644.00,0.00,4789.80
2023,7101,10422.38,10644.00,0.00,592.65
2023,7102,13448.69,10644.00,0.00,3618.96
2023,7103,14087.33,10644.00,0.00,4257.60
2023,7104,14619.53,10644.00,0.00,4789.80
2023,7105,10359.88,10656.00,0.00,519.06
2023,7106,13463.86,10656.00,0.00,3623.04
2023,7107,14103.22,10656.00,0.00,4262.40
2023,7108,14636.02,10656.00,0.00,4795.20
2023,7109,10433.47,10656.00,0.00,592.65
2023,7110,13463.86,10656.00,0.00,3623.04
2023,7111,14103.22,10656.00,0.00,4262.40
2023,7112,14636.02,10656.00,0.00,4795.20
2023,7113,10370.04,10668.00,0.00,518.14
2023,7114,13479.02,10668.00,0.00,3627.12
2023,7115,14119.10,10668.00,0.00,4267.20
2023,7116,14652.50,10668.00,0.00,4800.60
2023,7117,10444.55,10668.00,0.00,592.65
2023,7118,13479.02,10668.00,0.00,3627.12
2023,7119,14119.10,10668.00,0.00,4267.20
2023,7120,14652.50,10668.00,0.00,4800.60
2023,7121,10380.20,10680.00,0.00,517.22
2023,7122,13494.18,10680.00,0.00,3631.20
2023,7123,14134.98,10680.00,0.00,4272.00
2023,7124,14668.98,10680.00,0.00,4806.00
2023,7125,10455.63,10680.00,0.00,592.65
2023,7126,13494.18,10680.00,0.00,3631.20
2023,7127,14134.98,10680.00,0.00,4272.00
2023,7128,14668.98,10680.00,0.00,4806.00
2023,7129,10390.37,10692.00,0.00,516.31
2023,7130,13509.34,10692.00,0.00,3635.28
2023,7131,14150.86,10692.00,0.00,4276.80
2023,7132,14685.46,10692.00,0.00,4811.40
2023,7133,10466.71,10692.00,0.00,592.65
2023,7134,13509.34,10692.00,0.00,3635.28
2023,7135,14150.86,10692.00,0.00,4276.80
2023,7136,14685.46,10692.00,0.00,4811.40
2023,7137,10400.53,10704.00,0.00,515.39
2023,7138,13524.50,10704.00,0.00,3639.36
2023,7139,14166.74,10704.00,0.00,4281.60
2023,7140,14701.94,10704.00,0.00,4816.80
2023,7141,10477.79,10704.00,0.00,592.65
2023,7142,13524.50,10704.00,0.00,3639.36
2023,7143,14166.74,10704.00,0.00,4281.60
2023,7144,14701.94,10704.00,0.00,4816.80
2023,7145,10410.70,10716.00,0.00,514.47
2023,7146,13539.67,10716.00,0.00,3643.44
2023,7147,14182.63,10716.00,0.00,4286.40
2023,7148,14718.43,10716.00,0.00,4822.20
2023,7149,10488.88,10716.00,0.00,592.65
2023,7150,13539.67,10716.00,0.00,3643.44
2023,7151,14182.63,10716.00,0.00,4286.40
2023,7152,14718.43,10716.00,0.00,4822.20
2023,7153,10420.86,10728.00,0.00,513.55
2023,7154,13554.83,10728.00,0.00,3647.52
2023,7155,14198.51,10728.00,0.00,4291.20
2023,7156,14734.91,10728.00,0.00,4827.60
2023,7157,10499.96,10728.00,0.00,592.65
2023,7158,13554.83,10728.00,0.00,3647.52
2023,7159,14198.51,10728.00,0.00,4291.20
2023,7160,14734.91,10728.00,0.00,4827.60
2023,7161,10431.02,10740.00,0.00,512.63
2023,7162,13569.99,10740.00,0.00,3651.60
2023,7163,14214.39,10740.00,0.00,4296.00
2023,7164,14751.39,10740.00,0.00,4833.00
2023,7165,10511.04,10740.00,0.00,592.65
2023,7166,13569.99,10740.00,0.00,3651.60
2023,7167,14214.39,10740.00,0.00,4296.00
2023,7168,14751.39,10740.00,0.00,4833.00
2023,7169,10441.19,10752.00,0.00,511.72
2023,7170,13585.15,10752.00,0.00,3655.68
2023,7171,14230.27,10752.00,0.00,4300.80
2023,7172,14767.87,10752.00,0.00,4838.40
2023,7173,10522.12,10752.00,0.00,592.65
2023,7174,13585.15,10752.00,0.00,3655.68
2023,7175,14230.27,10752.00,0.00,4300.80
2023,7176,14767.87,10752.00,0.00,4838.40
2023,7177,10451.35,10764.00,0.00,510.80
2023,7178,13600.31,10764.00,0.00,3659.76
2023,7179,14246.15,10764.00,0.00,4305.60
2023,7180,14784.35,10764.00,0.00,4843.80
2023,7181,10533.20,10764.00,0.00,592.65
2023,7182,13600.31,10764.00,0.00,3659.76
2023,7183,14246.15,10764.00,0.00,4305.60
2023,7184,14784.35,10764.00,0.00,4843.80
2023,7185,10461.52,10776.00,0.00,509.88
2023,7186,13615.48,10776.00,0.00,3663.84
2023,7187,14262.04,10776.00,0.00,4310.40
2023,7188,14800.84,10776.00,0.00,4849.20
2023,7189,10544.29,10776.00,0.00,592.65
2023,7190,13615.48,10776.00,0.00,3663.84
2023,7191,14262.04,10776.00,0.00,4310.40
2023,7192,14800.84,10776.00,0.00,4849.20
2023,7193,10471.68,10788.00,0.00,508.96
2023,7194,13630.64,10788.00,0.00,3667.92
2023,7195,14277.92,10788.00,0.00,4315.20
2023,7196,14817.32,10788.00,0.00,4854.60
2023,7197,10555.37,10788.00,0.00,592.65
2023,7198,13630.64,10788.00,0.00,3667.92
2023,7199,14277.92,10788.00,0.00,4315.20
2023,7200,14817.32,10788.00,0.00,4854.60
2023,7201,10481.84,10800.00,0.00,508.04
2023,7202,13645.80,10800.00,0.00,3672.00
2023,7203,14293.80,10800.00,0.00,4320.00
2023,7204,14833.80,10800.00,0.00,4860.00
2023,7205,10566.45,10800.00,0.00,592.65
2023,7206,13645.80,10800.00,0.00,3672.00
2023,7207,14293.80,10800.00,0.00,4320.00
2023,7208,14833.80,10800.00,0.00,4860.00
2023,7209,10492.01,10812.00,0.00,507.13
2023,7210,13660.96,10812.00,0.00,3676.08
2023,7211,14309.68,10812.00,0.00,4324.80
2023,7212,14850.28,10812.00,0.00,4865.40
2023,7213,10577.53,10812.00,0.00,592.65
2023,7214,13660.96,10812.00,0.00,3676.08
2023,7215,14309.68,10812.00,0.00,4324.80
2023,7216,14850.28,10812.00,0.00,4865.40
2023,7217,10502.17,10824.00,0.00,506.21
2023,7218,13676.12,10824.00,0.00,3680.16
2023,7219,14325.56,10824.00,0.00,4329.60
2023,7220,14866.76,10824.00,0.00,4870.80
2023,7221,10588.61,10824.00,0.00,592.65
2023,7222,13676.12,10824.00,0.00,3680.16
2023,7223,14325.56,10824.00,0.00,4329.60
2023,7224,14866.76,10824.00,0.00,4870.80
2023,7225,10512.34,10836.00,0.00,505.29
2023,7226,13691.29,10836.00,0.00,3684.24
2023,7227,14341.45,10836.00,0.00,4334.40
2023,7228,14883.25,10836.00,0.00,4876.20
2023,7229,10599.70,10836.00,0.00,592.65
2023,7230,13691.29,10836.00,0.00,3684.24
2023,7231,14341.45,10836.00,0.00,4334.40
2023,7232,14883.25,10836.00,0.00,4876.20
2023,7233,10522.50,10848.00,0.00,504.37
2023,7234,13706.45,10848.00,0.00,3688.32
2023,7235,14357.33,10848.00,0.00,4339.20
2023,7236,14899.73,10848.00,0.00,4881.60
2023,7237,10610.78,10848.00,0.00,592.65
2023,7238,13706.45,10848.00,0.00,3688.32
2023,7239,14357.33,10848.00,0.00,4339.20
2023,7240,14899.73,10848.00,0.00,4881.60
2023,7241,10532.66,10860.00,0.00,503.45
2023,7242,13721.61,10860.00,0.00,3692.40
2023,7243,14373.21,10860.00,0.00,4344.00
2023,7244,14916.21,10860.00,0.00,4887.00
2023,7245,10621.86,10860.00,0.00,592.65
2023,7246,13721.61,10860.00,0.00,3692.40
2023,7247,14373.21,10860.00,0.00,4344.00
2023,7248,14916.21,10860.00,0.00,4887.00
2023,7249,10542.83,10872.00,0.00,502.54
2023,7250,13736.77,10872.00,0.00,3696.48
2023,7251,14389.09,10872.00,0.00,4348.80
2023,7252,14932.69,10872.00,0.00,4892.40
2023,7253,10632.94,10872.00,0.00,592.65
2023,7254,13736.77,10872.00,0.00,3696.48
2023,7255,14389.09,10872.00,0.00,4348.80
2023,7256,14932.69,10872.00,0.00,4892.40
2023,7257,10552.99,10884.00,0.00,501.62
2023,7258,13751.93,10884.00,0.00,3700.56
2023,7259,14404.97,10884.00,0.00,4353.60
2023,7260,14949.17,10884.00,0.00,4897.80
2023,7261,10644.02,10884.00,0.00,592.65
2023,7262,13751.93,10884.00,0.00,3700.56
2023,7263,14404.97,10884.00,0.00,4353.60
2023,7264,14949.17,10884.00,0.00,4897.80
2023,7265,10563.16,10896.00,0.00,500.70
2023,7266,13767.10,10896.00,0.00,3704.64
2023,7267,14420.86,10896.00,0.00,4358.40
2023,7268,14965.66,10896.00,0.00,4903.20
2023,7269,10655.11,10896.00,0.00,592.65
2023,7270,13767.10,10896.00,0.00,3704.64
2023,7271,14420.86,10896.00,0.00,4358.40
2023,7272,14965.66,10896.00,0.00,4903.20
2023,7273,10573.32,10908.00,0.00,499.78
2023,7274,13782.26,10908.00,0.00,3708.72
2023,7275,14436.74,10908.00,0.00,4363.20
2023,7276,14982.14,10908.00,0.00,4908.60
2023,7277,10666.19,10908.00,0.00,592.65
2023,7278,13782.26,10908.00,0.00,3708.72
2023,7279,14436.74,10908.00,0.00,4363.20
2023,7280,14982.14,10908.00,0.00,4908.60
2023,7281,10583.48,10920.00,0.00,498.86
2023,7282,13797.42,10920.00,0.00,3712.80
2023,7283,14452.62,10920.00,0.00,4368.00
2023,7284,14998.62,10920.00,0.00,4914.00
2023,7285,10677.27,10920.00,0.00,592.65
2023,7286,13797.42,10920.00,0.00,3712.80
2023,7287,14452.62,10920.00,0.00,4368.00
2023,7288,14998.62,10920.00,0.00,4914.00
2023,7289,10593.65,10932.00,0.00,497.95
2023,7290,13812.58,10932.00,0.00,3716.88
2023,7291,14468.50,10932.00,0.00,4372.80
2023,7292,15015.10,10932.00,0.00,4919.40
2023,7293,10688.35,10932.00,0.00,592.65
2023,7294,13812.58,10932.00,0.00,3716.88
2023,7295,14468.50,10932.00,0.00,4372.80
2023,7296,15015.10,10932.00,0.00,4919.40
2023,7297,10603.81,10944.00,0.00,497.03
2023,7298,13827.74,10944.00,0.00,3720.96
2023,7299,14484.38,10944.00,0.00,4377.60
2023,7300,15031.58,10944.00,0.00,4924.80
2023,7301,10699.43,10944.00,0.00,592.65
2023,7302,13827.74,10944.00,0.00,3720.96
2023,7303,14484.38,10944.00,0.00,4377.60
2023,7304,15031.58,10944.00,0.00,4924.80
2023,7305,10613.98,10956.00,0.00,496.11
2023,7306,13842.91,10956.00,0.00,3725.04
2023,7307,14500.27,10956.00,0.00,4382.40
2023,7308,15048.07,10956.00,0.00,4930.20
2023,7309,10710.52,10956.00,0.00,592.65
2023,7310,13842.91,10956.00,0.00,3725.04
2023,7311,14500.27,10956.00,0.00,4382.40
2023,7312,15048.07,10956.00,0.00,4930.20
